allocation,allocation_strength,block_macs,block_types,counting_convention,depth,distribution_metric_implementation,effective_batch_size_single_gpu,elapsed_human,epoch,epoch_progress_percent,epochs_completed,estimated_total_epochs,eta_human,eta_seconds,event,experiment,feature_cache_enabled,feature_dimension,feature_implementation,feature_implementation_version,feature_mode,fid,fid_implementation,fid_implementation_version,fid_mode,fid_reference,gate_mode,gflops_fma2,gmacs_per_image,gpu_hours,gradient_norm,group,hidden_size,image_size,interval_images_per_second,kid,kid_num_subsets,kid_seed,kid_subset_size,kid_subset_std,macs_per_image,max_steps,memory_backend,memory_block_indices,microbatches_consumed,mixer_macs,mlp_hidden_sizes,mlp_hidden_sum,num_heads,parameters_mlp,parameters_total,parameters_trainable,patch_size,peak_allocated_mb,peak_reserved_mb,phase,precision,precision_recall_definition,precision_recall_distance_chunk_size,precision_recall_nearest_k,precision_recall_sample_count,precision_recall_seed,preview_failures,progress_percent,recall,recurrent_state_shape,reference,reference_count,reference_feature_cache_hit,sample_count,sample_feature_cache_hit,samples_seen,scan_directions,seed,skipped_updates,source,step,steps_remaining,tokens,train_loss,validation_failures,validation_loss,validation_loss_tq1,validation_loss_tq2,validation_loss_tq3,validation_loss_tq4,wall_seconds
uniform,0.0,"[2218131456, 2218131456, 2218131456, 2218131456, 2218131456, 2218131456, 2218131456, 2218131456, 2218131456, 2218131456, 2218131456, 2218131456]","['softmax_attention', 'softmax_attention', 'softmax_attention', 'softmax_attention', 'softmax_attention', 'softmax_attention', 'softmax_attention', 'softmax_attention', 'softmax_attention', 'softmax_attention', 'softmax_attention', 'softmax_attention']","analytic dense MACs per image; one multiply-accumulate=1 MAC; includes patch/timestep projections, mixer projections, softmax QK+AV or the operator-equivalent GDN2 state recurrence, FFN, adaLN and output projection; excludes bias, normalization, nonlinear activation, trigonometric embedding and additions",12,dit-research-clean-fid-features,128,8h40m12s,570,80.05698005698005,569,569.8005698005697,00m00s,0.0,train,ffn_calibration_e1_uniform_b_seed11,True,2048,clean-fid,0.1.35,clean,11.277939329180526,clean-fid,0.1.35,clean,cifar10-train-32,,53.248524288,26.624262144,8.67195058638353,0.01993883028626442,e1_uniform_b,768,32,839.1652126100438,0.003083609560701821,100,0,1000,0.0003519370501730988,26624262144,200000,,[],200000,"[704643072, 704643072, 704643072, 704643072, 704643072, 704643072, 704643072, 704643072, 704643072, 704643072, 704643072, 704643072]","[3840, 3840, 3840, 3840, 3840, 3840, 3840, 3840, 3840, 3840, 3840, 3840]",46080,12,70834176,143702028,143702028,2,18152.3203125,18730.0,ffn_calibration,0.6892,Kynkaanniemi-style-kNN-manifold-on-clean-fid-inception-features,1000,3,5000,0,0,100.0,0.5456,,cifar10-train,50000,True,5000,False,25600000,"[None, None, None, None, None, None, None, None, None, None, None, None]",11,0,outputs/ffn_calibration_e1_uniform_b_seed11/final_metrics.json,200000,0,256,0.03464207798242569,0,0.029089798709750175,0.09219382986266617,0.016815188572924716,0.003164153397584647,0.00020139240465747812,31219.022091069724
